state_code,state_name,county_code,county_name,aqi
6,California,1,Alameda,11
6,California,7,Butte,6
6,California,19,Fresno,11
6,California,29,Kern,7
6,California,29,Kern,3
6,California,29,Kern,7
6,California,37,Los Angeles,13
6,California,37,Los Angeles,18
6,California,51,Mono,5
6,California,67,Sacramento,35
6,California,71,San Bernardino,18
6,California,73,San Diego,23
6,California,83,Santa Barbara,0
6,California,89,Shasta,11
42,Pennsylvania,49,Erie,7
42,Pennsylvania,101,Philadelphia,13
48,Texas,29,Bexar,22
6,California,23,Humboldt,30
6,California,23,Humboldt,11
6,California,65,Riverside,18
6,California,71,San Bernardino,11
6,California,71,San Bernardino,22
6,California,71,San Bernardino,11
6,California,73,San Diego,24
6,California,83,Santa Barbara,11
6,California,83,Santa Barbara,7
6,California,85,Santa Clara,11
6,California,97,Sonoma,11
6,California,99,Stanislaus,0
42,Pennsylvania,43,Dauphin,6
42,Pennsylvania,71,Lancaster,5
42,Pennsylvania,101,Philadelphia,10
48,Texas,29,Bexar,6
48,Texas,113,Dallas,2
6,California,7,Butte,9
6,California,29,Kern,19
6,California,37,Los Angeles,23
6,California,37,Los Angeles,33
6,California,37,Los Angeles,10
6,California,53,Monterey,16
6,California,61,Placer,13
6,California,83,Santa Barbara,47
6,California,83,Santa Barbara,0
6,California,85,Santa Clara,6
6,California,107,Tulare,11
42,Pennsylvania,11,Berks,19
42,Pennsylvania,11,Berks,16
42,Pennsylvania,49,Erie,18
42,Pennsylvania,69,Lackawanna,5
42,Pennsylvania,101,Philadelphia,13
42,Pennsylvania,125,Washington,9
48,Texas,141,El Paso,47
6,California,1,Alameda,11
6,California,13,Contra Costa,15
6,California,17,El Dorado,16
6,California,19,Fresno,5
6,California,45,Mendocino,0
6,California,65,Riverside,13
6,California,65,Riverside,40
6,California,73,San Diego,10
6,California,95,Solano,3
42,Pennsylvania,3,Allegheny,5
42,Pennsylvania,79,Luzerne,11
48,Texas,29,Bexar,34
48,Texas,29,Bexar,18
48,Texas,113,Dallas,25
48,Texas,141,El Paso,7
48,Texas,141,El Paso,18
48,Texas,201,Harris,14
6,California,1,Alameda,11
6,California,7,Butte,14
6,California,17,El Dorado,8
6,California,17,El Dorado,6
6,California,19,Fresno,35
6,California,37,Los Angeles,38
6,California,37,Los Angeles,22
6,California,37,Los Angeles,93
6,California,37,Los Angeles,10
6,California,37,Los Angeles,11
6,California,61,Placer,6
6,California,65,Riverside,43
6,California,71,San Bernardino,5
6,California,73,San Diego,16
6,California,73,San Diego,7
6,California,79,San Luis Obispo,13
6,California,85,Santa Clara,10
6,California,111,Ventura,7
42,Pennsylvania,3,Allegheny,9
42,Pennsylvania,3,Allegheny,22
42,Pennsylvania,69,Lackawanna,11
42,Pennsylvania,107,Schuylkill,9
48,Texas,141,El Paso,40
48,Texas,141,El Paso,30
48,Texas,201,Harris,11
48,Texas,201,Harris,16
48,Texas,439,Tarrant,10
6,California,17,El Dorado,18
6,California,37,Los Angeles,17
6,California,37,Los Angeles,24
6,California,41,Marin,8
6,California,53,Monterey,7
6,California,53,Monterey,1
6,California,55,Napa,10
6,California,61,Placer,16
6,California,71,San Bernardino,6
6,California,73,San Diego,6
6,California,75,San Francisco,20
6,California,79,San Luis Obispo,6
6,California,101,Sutter,28
6,California,107,Tulare,8
6,California,111,Ventura,19
42,Pennsylvania,3,Allegheny,8
42,Pennsylvania,7,Beaver,7
42,Pennsylvania,21,Cambria,23
42,Pennsylvania,107,Schuylkill,6
48,Texas,201,Harris,9
48,Texas,201,Harris,34
48,Texas,439,Tarrant,5
6,California,19,Fresno,23
6,California,29,Kern,8
6,California,37,Los Angeles,20
6,California,53,Monterey,6
6,California,59,Orange,47
6,California,59,Orange,3
6,California,61,Placer,10
6,California,67,Sacramento,7
6,California,67,Sacramento,5
6,California,71,San Bernardino,2
6,California,71,San Bernardino,10
6,California,75,San Francisco,8
6,California,77,San Joaquin,3
6,California,77,San Joaquin,5
6,California,85,Santa Clara,10
42,Pennsylvania,43,Dauphin,16
42,Pennsylvania,43,Dauphin,14
42,Pennsylvania,101,Philadelphia,24
48,Texas,141,El Paso,40
48,Texas,141,El Paso,15
48,Texas,201,Harris,9
48,Texas,201,Harris,11
48,Texas,439,Tarrant,15
48,Texas,453,Travis,11
6,California,1,Alameda,15
6,California,9,Calaveras,3
6,California,13,Contra Costa,13
6,California,19,Fresno,15
6,California,37,Los Angeles,59
6,California,59,Orange,16
6,California,67,Sacramento,20
6,California,67,Sacramento,5
6,California,73,San Diego,24
6,California,73,San Diego,6
6,California,75,San Francisco,16
6,California,75,San Francisco,16
6,California,83,Santa Barbara,2
6,California,101,Sutter,5
6,California,107,Tulare,17
42,Pennsylvania,3,Allegheny,15
42,Pennsylvania,49,Erie,6
42,Pennsylvania,89,Monroe,1
42,Pennsylvania,125,Washington,2
42,Pennsylvania,125,Washington,0
42,Pennsylvania,129,Westmoreland,1
48,Texas,29,Bexar,11
48,Texas,479,Webb,10
6,California,1,Alameda,5
6,California,1,Alameda,11
6,California,17,El Dorado,23
6,California,37,Los Angeles,13
6,California,37,Los Angeles,20
6,California,45,Mendocino,8
6,California,97,Sonoma,17
42,Pennsylvania,17,Bucks,5
42,Pennsylvania,69,Lackawanna,0
42,Pennsylvania,101,Philadelphia,11
48,Texas,29,Bexar,14
48,Texas,113,Dallas,6
48,Texas,141,El Paso,10
48,Texas,141,El Paso,15
6,California,17,El Dorado,6
6,California,37,Los Angeles,14
6,California,37,Los Angeles,28
6,California,37,Los Angeles,16
6,California,59,Orange,10
6,California,59,Orange,47
6,California,67,Sacramento,14
6,California,73,San Diego,39
6,California,83,Santa Barbara,2
6,California,83,Santa Barbara,2
6,California,85,Santa Clara,36
6,California,95,Solano,14
6,California,113,Yolo,6
42,Pennsylvania,3,Allegheny,3
42,Pennsylvania,73,Lawrence,14
42,Pennsylvania,77,Lehigh,2
42,Pennsylvania,125,Washington,1
42,Pennsylvania,129,Westmoreland,0
42,Pennsylvania,129,Westmoreland,1
42,Pennsylvania,133,York,1
48,Texas,29,Bexar,7
48,Texas,141,El Paso,6
48,Texas,479,Webb,18
6,California,1,Alameda,6
6,California,13,Contra Costa,8
6,California,17,El Dorado,1
6,California,25,Imperial,13
6,California,37,Los Angeles,9
6,California,37,Los Angeles,17
6,California,59,Orange,5
6,California,65,Riverside,7
6,California,65,Riverside,8
6,California,73,San Diego,6
6,California,107,Tulare,10
6,California,107,Tulare,5
6,California,111,Ventura,5
6,California,111,Ventura,2
42,Pennsylvania,3,Allegheny,5
42,Pennsylvania,17,Bucks,9
42,Pennsylvania,101,Philadelphia,8
48,Texas,29,Bexar,8
48,Texas,141,El Paso,1
48,Texas,141,El Paso,7
48,Texas,141,El Paso,2
48,Texas,141,El Paso,8
48,Texas,201,Harris,3
48,Texas,201,Harris,3
48,Texas,479,Webb,6
6,California,19,Fresno,9
6,California,37,Los Angeles,14
6,California,45,Mendocino,17
6,California,67,Sacramento,5
6,California,67,Sacramento,5
6,California,71,San Bernardino,3
6,California,111,Ventura,5
42,Pennsylvania,3,Allegheny,10
42,Pennsylvania,3,Allegheny,15
42,Pennsylvania,7,Beaver,6
42,Pennsylvania,49,Erie,7
42,Pennsylvania,69,Lackawanna,5
42,Pennsylvania,91,Montgomery,3
48,Texas,141,El Paso,5
6,California,1,Alameda,20
6,California,13,Contra Costa,8
6,California,25,Imperial,3
6,California,29,Kern,2
6,California,37,Los Angeles,2
6,California,37,Los Angeles,24
6,California,37,Los Angeles,14
6,California,41,Marin,16
6,California,61,Placer,6
6,California,65,Riverside,11
6,California,73,San Diego,10
6,California,73,San Diego,32
6,California,77,San Joaquin,6
6,California,83,Santa Barbara,5
6,California,83,Santa Barbara,3
6,California,101,Sutter,5
42,Pennsylvania,17,Bucks,1
42,Pennsylvania,21,Cambria,11
42,Pennsylvania,21,Cambria,7
42,Pennsylvania,101,Philadelphia,7
42,Pennsylvania,125,Washington,1
48,Texas,439,Tarrant,6
48,Texas,479,Webb,6
6,California,1,Alameda,5
6,California,7,Butte,11
6,California,13,Contra Costa,6
6,California,19,Fresno,10
6,California,19,Fresno,3
6,California,59,Orange,6
6,California,67,Sacramento,9
6,California,71,San Bernardino,6
6,California,71,San Bernardino,17
6,California,81,San Mateo,9
6,California,83,Santa Barbara,3
6,California,95,Solano,5
6,California,99,Stanislaus,6
42,Pennsylvania,3,Allegheny,7
42,Pennsylvania,3,Allegheny,2
42,Pennsylvania,17,Bucks,17
42,Pennsylvania,101,Philadelphia,2
42,Pennsylvania,125,Washington,3
48,Texas,141,El Paso,5
48,Texas,141,El Paso,6
6,California,13,Contra Costa,3
6,California,25,Imperial,26
6,California,25,Imperial,0
6,California,37,Los Angeles,5
6,California,37,Los Angeles,3
6,California,37,Los Angeles,3
6,California,37,Los Angeles,7
6,California,65,Riverside,7
6,California,73,San Diego,9
6,California,75,San Francisco,10
6,California,87,Santa Cruz,3
42,Pennsylvania,1,Adams,3
42,Pennsylvania,11,Berks,8
48,Texas,141,El Paso,14
48,Texas,141,El Paso,5
48,Texas,141,El Paso,9
48,Texas,201,Harris,10
6,California,13,Contra Costa,5
6,California,37,Los Angeles,6
6,California,53,Monterey,7
6,California,67,Sacramento,9
42,Pennsylvania,7,Beaver,5
42,Pennsylvania,73,Lawrence,15
42,Pennsylvania,95,Northampton,0
42,Pennsylvania,101,Philadelphia,17
42,Pennsylvania,125,Washington,2
48,Texas,29,Bexar,8
48,Texas,141,El Paso,14
48,Texas,141,El Paso,7
48,Texas,201,Harris,16
48,Texas,439,Tarrant,8
48,Texas,29,Bexar,5
48,Texas,141,El Paso,5
6,California,13,Contra Costa,6
6,California,67,Sacramento,3
48,Texas,141,El Paso,8
6,California,37,Los Angeles,23
48,Texas,201,Harris,3
48,Texas,201,Harris,2
42,Pennsylvania,3,Allegheny,1
48,Texas,141,El Paso,2
42,Pennsylvania,69,Lackawanna,0
6,California,1,Alameda,5
6,California,1,Alameda,8
6,California,23,Humboldt,2
6,California,37,Los Angeles,5
6,California,45,Mendocino,3
6,California,59,Orange,6
6,California,65,Riverside,7
42,Pennsylvania,3,Allegheny,8
42,Pennsylvania,13,Blair,5
42,Pennsylvania,69,Lackawanna,2
42,Pennsylvania,101,Philadelphia,8
48,Texas,61,Cameron,8
48,Texas,113,Dallas,0
48,Texas,141,El Paso,10
48,Texas,141,El Paso,27
48,Texas,201,Harris,2
48,Texas,201,Harris,6
48,Texas,245,Jefferson,3
42,Pennsylvania,13,Blair,0
6,California,53,Monterey,5
6,California,53,Monterey,6
6,California,59,Orange,6
6,California,83,Santa Barbara,6
6,California,37,Los Angeles,5
6,California,95,Solano,5
6,California,13,Contra Costa,2
48,Texas,141,El Paso,11
42,Pennsylvania,49,Erie,8
48,Texas,29,Bexar,7
42,Pennsylvania,7,Beaver,5
6,California,45,Mendocino,7
6,California,25,Imperial,13
42,Pennsylvania,129,Westmoreland,0
42,Pennsylvania,3,Allegheny,10
6,California,73,San Diego,6
6,California,97,Sonoma,3
48,Texas,439,Tarrant,9
48,Texas,201,Harris,5
6,California,75,San Francisco,6
48,Texas,479,Webb,8
6,California,23,Humboldt,3
6,California,65,Riverside,2
6,California,37,Los Angeles,10
6,California,71,San Bernardino,7
48,Texas,141,El Paso,5
6,California,19,Fresno,2
48,Texas,141,El Paso,6
42,Pennsylvania,3,Allegheny,7
6,California,9,Calaveras,2
6,California,19,Fresno,8
6,California,25,Imperial,10
6,California,25,Imperial,9
6,California,25,Imperial,0
6,California,37,Los Angeles,13
6,California,45,Mendocino,5
6,California,61,Placer,5
6,California,71,San Bernardino,6
6,California,71,San Bernardino,17
6,California,81,San Mateo,13
6,California,85,Santa Clara,8
6,California,87,Santa Cruz,5
6,California,109,Tuolumne,11
42,Pennsylvania,43,Dauphin,6
42,Pennsylvania,43,Dauphin,3
42,Pennsylvania,49,Erie,14
42,Pennsylvania,107,Schuylkill,0
42,Pennsylvania,129,Westmoreland,0
48,Texas,141,El Paso,3
48,Texas,439,Tarrant,7
48,Texas,453,Travis,5
48,Texas,309,McLennan,3
6,California,77,San Joaquin,15
6,California,25,Imperial,2
6,California,13,Contra Costa,8
6,California,7,Butte,3
6,California,71,San Bernardino,2
6,California,37,Los Angeles,9
6,California,83,Santa Barbara,2
6,California,13,Contra Costa,8
6,California,71,San Bernardino,13
6,California,59,Orange,0
6,California,67,Sacramento,5
48,Texas,141,El Paso,11
42,Pennsylvania,43,Dauphin,6
6,California,59,Orange,0
42,Pennsylvania,3,Allegheny,2
42,Pennsylvania,3,Allegheny,3
6,California,23,Humboldt,1
6,California,83,Santa Barbara,2
48,Texas,201,Harris,5
6,California,99,Stanislaus,23
6,California,77,San Joaquin,2
6,California,7,Butte,10
6,California,1,Alameda,5
42,Pennsylvania,1,Adams,1
6,California,83,Santa Barbara,2
6,California,83,Santa Barbara,2
6,California,65,Riverside,6
6,California,71,San Bernardino,5
6,California,83,Santa Barbara,2
6,California,67,Sacramento,6
48,Texas,141,El Paso,9
6,California,37,Los Angeles,6
48,Texas,141,El Paso,11
42,Pennsylvania,3,Allegheny,2
42,Pennsylvania,3,Allegheny,5
6,California,75,San Francisco,5
48,Texas,309,McLennan,1
6,California,81,San Mateo,3
48,Texas,245,Jefferson,2
6,California,83,Santa Barbara,6
6,California,1,Alameda,1
48,Texas,141,El Paso,10
6,California,37,Los Angeles,6
6,California,37,Los Angeles,16
6,California,83,Santa Barbara,0
6,California,73,San Diego,2
6,California,67,Sacramento,20
6,California,19,Fresno,5
6,California,19,Fresno,6
48,Texas,141,El Paso,5
42,Pennsylvania,17,Bucks,6
6,California,85,Santa Clara,7
6,California,23,Humboldt,2
48,Texas,201,Harris,2
42,Pennsylvania,49,Erie,9
6,California,37,Los Angeles,5
42,Pennsylvania,73,Lawrence,5
6,California,37,Los Angeles,1
6,California,71,San Bernardino,5
6,California,71,San Bernardino,6
6,California,37,Los Angeles,3
6,California,37,Los Angeles,1
6,California,25,Imperial,2
6,California,101,Sutter,1
6,California,65,Riverside,2
6,California,37,Los Angeles,1
6,California,37,Los Angeles,2
6,California,23,Humboldt,2
48,Texas,479,Webb,9
48,Texas,245,Jefferson,1
6,California,59,Orange,8
6,California,37,Los Angeles,8
6,California,19,Fresno,3
6,California,19,Fresno,6
6,California,83,Santa Barbara,2
48,Texas,439,Tarrant,2
6,California,71,San Bernardino,9
42,Pennsylvania,21,Cambria,2
6,California,71,San Bernardino,6
6,California,59,Orange,3
6,California,37,Los Angeles,5
6,California,81,San Mateo,5
42,Pennsylvania,101,Philadelphia,6
6,California,83,Santa Barbara,5
6,California,23,Humboldt,2
6,California,37,Los Angeles,5
48,Texas,309,McLennan,1
6,California,73,San Diego,6
6,California,59,Orange,0
42,Pennsylvania,21,Cambria,3
48,Texas,439,Tarrant,5
6,California,67,Sacramento,5
48,Texas,453,Travis,6
6,California,1,Alameda,6
6,California,67,Sacramento,5
6,California,55,Napa,8
6,California,25,Imperial,2
6,California,41,Marin,6
6,California,13,Contra Costa,5
48,Texas,29,Bexar,3
6,California,37,Los Angeles,7
48,Texas,439,Tarrant,5
6,California,95,Solano,2
42,Pennsylvania,101,Philadelphia,2
6,California,19,Fresno,7
42,Pennsylvania,3,Allegheny,9
6,California,73,San Diego,5
6,California,75,San Francisco,6
48,Texas,29,Bexar,1
6,California,27,Inyo,7
48,Texas,439,Tarrant,5
6,California,83,Santa Barbara,0
6,California,53,Monterey,1
42,Pennsylvania,69,Lackawanna,3
6,California,37,Los Angeles,2
6,California,67,Sacramento,3
48,Texas,201,Harris,7
6,California,59,Orange,3
6,California,59,Orange,11
6,California,37,Los Angeles,3
42,Pennsylvania,21,Cambria,0
6,California,83,Santa Barbara,5
6,California,37,Los Angeles,5
48,Texas,479,Webb,7
48,Texas,479,Webb,9
6,California,83,Santa Barbara,2
48,Texas,245,Jefferson,2
6,California,25,Imperial,2
48,Texas,141,El Paso,1
6,California,13,Contra Costa,6
6,California,65,Riverside,2
6,California,65,Riverside,1
6,California,25,Imperial,3
6,California,1,Alameda,3
6,California,1,Alameda,6
48,Texas,141,El Paso,2
6,California,59,Orange,9
6,California,83,Santa Barbara,3
6,California,37,Los Angeles,2
6,California,37,Los Angeles,3
6,California,1,Alameda,5
6,California,83,Santa Barbara,1
6,California,73,San Diego,7
6,California,73,San Diego,8
6,California,59,Orange,3
6,California,59,Orange,6
6,California,37,Los Angeles,5
6,California,19,Fresno,2
42,Pennsylvania,3,Allegheny,3
